id,premise,hypothesis,lang_abv,language,label
7a468f09a4,For Bosnia travel see intelligence report the interrogation of a Saudi member of al Qaeda October 3 2001,It proves that an Al-Qaeda member went to Bosnia,fr,French,2
093da66f2f,think would awful lot resentment um really n't think would feasible country,There would lot enjoyment I think 's really feasible country,en,English,2
1ee55d005a,Hezbollah officials in Beirut and Iran are expecting the arrival of a group around the same time.,"The group was able to arrive in the middle of the night, because no one was expecting their arrival.",vi,Vietnamese,2
ca575789c6,n't n't n't work TI,Neither I work TI,en,English,0
dda3914d91,The officer who observed the collapse of the South Tower notified ESU units in the North Tower in his evacuation order.,No one left in the North Tower after the South Tower collapsed,tr,Turkish,2
4502b67300,From 's charming hillside village Saint-Claude upper-income home toward summit far gendarme allowing traffic proceed day,The charming hillside village Saint-Claude many upper-income home,en,English,0
5026eb04e3,think state,In opinion state,en,English,0
e1df385a90,How old are the young people?,I know how young people become when they grow old.,hi,Hindi,2
5cd5b4ae02,They make pretty pair working together,They worked together already,en,English,1
1892dd02c4,"Finally, the intensity of postage seems to be an important factor in the cost of delivery, the volume of the current tariffs of France USA",The compactness of the postal item generally affects costs,ru,Russian,2
ed022593d4,'ve even heard people sexually abused,Some people sexually abused nurse,en,English,1
41e3eb888c,exactly I mean new laws reality difficult now,Precisely although new regulations now difficult,es,Spanish,0
8d3949be83,Meanwhile site established WorldAid '96 Global Expo Conference Emergency Relief took place last fall give firsthand glimpse frequently crass world relief business note long list commercial exhibitor attendance,WorldAid GLobal expo 2002,en,English,1
fd18e251a8,The Kal whistled Vrenna 's eye sparkled saw Jon swing,Jon baseball field,en,English,1
cfb3cec3fe,Students human misery savor underlying sadness futility,Students human misery delighted see sad truly,en,English,0
05648649dc,approach achieving mission vary considerably agency,Approaches achieving mission might change lot FDA IRS,en,English,1
86e9568ada,Why I age I already .... '' Dave n't listening longer,Dave paying speaker lot attention,en,English,2
d4fcbaa526,It will take at least multiples of the current lifetime of the universe to produce at least the possible length of the universe's proteins,It takes a long time to produce possible proteins,de,German,0
c3cdb1238d,"Jane asked New York agents assigned to Mihdhar Search to sign the FISA confirmation form, indicating that the agent understood FISA information",Jane requested signature of FISA verification form,de,German,0
affd4934e6,For part family-planning organization Clinton administration seem equally adamant,Abortions,en,English,2
3673d73972,Since mid 1990s aggregate household wealth swelled relative disposable personal income largely due increase market value household existing asset see figure 1.2,Aggregate household wealth plummeted since 1990s household asset steadily decreased,en,English,2
c60b3c1b78,It official solution Liq,This unofficial solution Liq,en,English,2
217c7e420c,"And yes, this limit is often close",I know they ever travel near the border,el,Greek,2
4224d92d1b,"They also show lack of self-determination and motivation, express doubts about their ability, and withdraw from challenging problems.",They shy away from difficult problems and have doubts about their abilities.,hi,Hindi,0
ab1665818d,"And maybe that won't happen. said Wolverstone in a low voice in response to the other man's reassuring enthusiasm, and with this he turned to Blood as an unexpected ally.",Wolverstone remained calm as he made his way away from the blood.,hi,Hindi,2
fd095e6366,This excerpt voice-over credo read opening credit new UPN series Star Pitiful Helpless Giant starring former Secretary State George Shultz,Star Pitiful Helpless Giant show WGN,en,English,2
c374736334,Your speech inflammatory,Your speech make people feel lot rage,en,English,0
1c29103da3,OMB issued guidance Memorandum M0010 dated April 25 2000,Memorandum M0010 issued INS,en,English,2
1270859ce5,"Will I rot in hell or will I ever serve the king, he is tormented with terrible anger.","Perhaps I may work for the king, but I will not be happy about it.",hi,Hindi,1
60b46ee213,"On weekends, you can join the locals at Parque de Palapas, where the genres of rock, salsa and folk music can blend into a bewildering cacophony.",Parque de Palapas is where people constantly come to barbecue.,bg,Bulgarian,1
076056b3c5,need better uh uh bought wife bought new car uh know want take real good care uh,I n't need good,en,English,2
385c53b252,Is there a reason why he didn't tell you?,Why didn't he tell you about it?,sw,Swahili,0
5b74c98db4,'m exactly sure,I 'm sure,en,English,0
fe87160176,King James Bible Translators Translated Bible Christian Audience Bible Composed Old Testament New Testament,The King James Version Bible contains New Old Testament,fr,French,0
ceec38beb7,18 In 1989 rural carrier received average 34 cent per mile motor vehicle allowance,The allowance increased since 1989,en,English,1
29ce8e54f4,Wacky Tangent Washington Week Review host Ken Bode scolded New York Times Magazine Nov. 9 fashion spread said endorsed now-discredited fashion trend heroin chic,Heroin Chic,en,English,2
c23f23fdc2,"Kilometer 7 turns right towards the 18-hole Puk-ta-Puk Golf Course, located on a large block of land flowing into the lake.",Pok Ta-Pok is just a basketball court,ar,Arabic,2
be56becf5a,The Edinburgh International Festival held annually since 1947 acknowledged one world 's important art festival,The festival showcase exhibition seven continent,en,English,1
9555d764e5,That's when I learned that the United States manages supplies in two ways.,I learned about the United States.,th,Thai,0
39cf5928be,Even lower limit differential compound hefty sum time,The differential double every month,en,English,1
6ea23aafd4,uh somewhat 're favorite team uh somewhat familiar,They favorite team I know everything,en,English,2
5508b1735e,I 've thought well ``,I 've thinking past two week,en,English,1
7c8878bf1d,In 1984 Clinton picked rock groupie Connie Hamzy sunbathing bikini hotel pool,Clinton n't afraid show public 80,en,English,1
1481cfba12,Why did they allow Wolverston to leave the rest? exclaimed with a note of bitterness,He let Wolverstone leave the rest,ru,Russian,2
ab785cdbc8,Why do you run then? He coldly asked her slim right foot virginal white except unnatural composure,She was dressed in white and asked why are you running then?,es,Spanish,0
75e3d7c6fd,The community courthouse held every second Tuesday month Carver 217 Paso Hondo,They grateful place hold meeting,en,English,1
efa50843be,Um... you need to call Ramona Concord Note office Actually the client is across town We're Monroe Concord,Ramona lives in Concord,ru,Russian,0
1e202ebf51,know like 'i know feel good 'retype things,You see hate line work,en,English,2
36561f4bd1,On northwestern Alpine frontier new state appeared scene destined lead movement united Italy,The new Alpine state destined unite Italy,en,English,0
9a0d43c9cc,"Indeed, Bios Group is involved in their invention and creation.",Bios Group is contributing to their total production.,vi,Vietnamese,0
ba3371fbca,know thinking 're going money job success everything job end homeless knowing anybody money 's terrible,They n't contribute anything society,en,English,1
f1b7f2e82b,facilitate suit benefit using State Federal court independent bar court depend proper performance duty responsibility,The State Federal court regardless location,en,English,1
d3ab8a4805,uh right 're actually uh 's getting nice mean high fifty today three half week ago ice storm,The weather getting warmer winter ended,en,English,1
45e9554143,After shuttering DOE Clinton could depict crusader waste bureaucracy succeeded even Reagan failed,Reagan created persona crusader waste Clinton could,en,English,2
bd7bebdbd0,You won't get a worse answer than this.,It will be difficult to find an affordable alternative.,th,Thai,0
2ee20547d5,"Pachuca was the equivalent of Pachuco of the 1940s, as well as the homely girl type of style that a young Chicana growing up in an urban ghetto environment would come to possess.",Pachucas wore a lot of makeup.,hi,Hindi,1
1dd7b62fc7,Girls white fur parka boots see,A girl wears white clothes,de,German,0
b9b05ca46e,One obstacle was that relevant DOJ departments were unable to adopt all of the proposed reforms.,It is true that elements of the Justice Department have a problem by not accepting potential reforms,tr,Turkish,0
979396b3e3,For example Ovitz 's five-year deal worth say 100 million compensation committee added front-end grant free Disney share worth say 50 million -- assuming Ovitz finished five-year contract period -- cost Disney would 150 million,The cost Disney would 150 million,en,English,0
6bc994b37c,Jon fighting full speed sweat forming brow,Jon bleeding brow,en,English,2
62a4a110ce,Strategic human capital management must center transformation effort,Human capital management center changing effort,en,English,0
4753bf26b7,I have been hunting him this year and last.,I have been following him for almost a week now.,sw,Swahili,2
e22051878c,IRS Restructuring Reform Act budget request administration various tax,IRS Restructuring Reform Act budget request,en,English,0
54e17f7cc5,In first instance IRS would record time person could get agent discouraged caller,There recording time caller,en,English,0
1976ded48b,I 'm sure I wo n't get stuck Julia remarked suitcase carrying,Julia talking suitcase carried,en,English,0
d224223a73,Two economist Virginia Commonwealth University -- yes economist time making plausible argument -- studied million auto-accident claim filed 1989 1993,The researcher contacted insurer data 1989 1993,en,English,1
dd3bba2584,These traditional low-drafted craft ply effortlessly quietly water guided experienced pilot,The experienced pilot could guide low-drafted craft,en,English,2
219e1079ec,'s bad wanted mow today wanted mow yard walking across 's still mushy took mower 'd tear sod bad,I wanted mow lawn today I could n't 's mushy,en,English,0
34be9a32cd,Paris immediate surroundings magnet tourist student businessmen artist inventor short everyone except perhaps farmer fisherman may well come city protest government policy,Businessmen spend time Paris immediate surroundings inventor,en,English,1
337f80bcbd,The activity included Unified Agenda general expected regulatory action within next 12 month although agency may include activity even longer time frame,Some action implemented shorter 12 month,en,English,1
90afcb73c8,Mr. Inglethorp said Coroner `` heard wife 's dying word repeated,Mr. Inglethorp per request wife 's dying word read,en,English,1
5e99cb9aaa,From corner eye saw Jamus look broken mare,Jamus looked mare,en,English,0
a0ff34822f,Windows 95 cost 90 local computer superstore,Windows 95 longer sold,en,English,2
e63c0287a3,In short term U.S. consumer benefit cheap import U.S. multinationals use part made East Asian factory,U.S. consumer factory East Asia benefit import,en,English,0
1dc09a5fbf,"McCoy invites the __Corporate Foundation to provide $10,000 in support.","McCoy is asking for $10,000 worth of support.",zh,Chinese,0
ad527a72ea,The Clinton Birthplace Foundation is a non-political 501(c)(3) nonprofit organization that depends on your contributions.,The Clinton Birthplace Foundation operates on donations.,vi,Vietnamese,0
08f0803328,"Thirdly, we accepted the conclusions, they apply to places of mass entertainment",The conclusions are related to the pitches,ar,Arabic,2
e4ebed1259,Two clue Pennsylvania 1 The boy said I 'm going go dinner dance kill people,There one clue Pennsylvania nothing boy,en,English,2
a531bc9850,Nonetheless rationality service tier remains,It make sense keep service tier easily understood client,en,English,1
6f1277e3f5,The second half book dealt use true name,The first part dealt use false name,en,English,1
c1ed4bca65,Case files may need to be translated for customers who speak a language other than English.,Only files in English are accepted.,bg,Bulgarian,2
e70f56aaab,ended going,How decide,en,English,1
5b77efc826,"Make my robe look new, darling, sew it on!",I want you to mend my cloak by sewing it.,th,Thai,0
e082b4cbac,The result even well designed epidemiological study characterized type uncertainty though well-designed study typically report narrower uncertainty bound around best estimate study lesser quality,Most study planned well,en,English,1
039f214901,Several small temples found,There are temple areas,de,German,2
4e5ad9e03a,Now it was so secret.,It was public information.,ur,Urdu,2
4cd19ed764,Total volume grew 13,There increase volume 13,en,English,0
4ad8960c21,I n't know answer fella,I 'm sure anything,en,English,1
0b4e258835,And incidentally Sons Egg 'd attacked hospital tried reach camp twice already interpenetrating shipment mandrake indicated measure would resort,The Sons Egg quite nice,en,English,2
97a87a8842,Apparently he had guessed that it was his father's age.,He was 27 years older than her.,sw,Swahili,1
3f4da6b009,He believed he had sufficient probable cause for a criminal warrant at that time.,He convinced nothing suspicious was happening,fr,French,2
0b64eddc98,I think one taken charge '',I hope someone took charge,en,English,0
256d6c62cc,"Your help today will enable us to strengthen America's philanthropy through education, leadership programs",We have no plans to expand at all.,zh,Chinese,2
beaa16d6cb,The world ripped apart around replaced world fear blood fire,They living land filled turmoil,en,English,0
434066d933,You sure way disclose identity '' Tommy shook head,Are sure n't reveal,en,English,0
5d5edb0fda,Up gazing strikingly lush mountain may find higher cloud add extraordinarily eerie atmosphere place,Down see gold mine old explorer way lower sea level careful,en,English,2
ce0e94289a,"In this fiscal year and next, the law school is required to make cuts in state appropriations and increase medical expenses by more than $400,000.",Law schools are facing budget cuts.,vi,Vietnamese,0
71082d8d36,"And I went, I went to Washington D.C. and I didn't go straight to, uh, that, uh, place where they told me to go in the orders.",I went to DC to meet my instructor.,vi,Vietnamese,1
492f890ab7,know took away lot time go know place typically take child lot fun seems though time went fast,Time went slow extremely bored,en,English,2
61a8681f84,In facts active contribution Lowell Nussbaum Society throughout years much more valuable financial donation,The Lowell Nussbaum Society has enjoyed support over the past ten years,fr,French,1
561876c2aa,Generally pH scrubbing liquor fall range 5.0 6.0 additional reagent required maintain reactivity absorbent,pH scrubbing liquor becomes range 5.0 6.0 additional reagent required,en,English,2
05cac60677,His vigorous stride soon enabled gain upon time turn reached corner distance sensibly lessened,His short feeble stride soon left trailing far behind,en,English,2
0e42f6a62b,"Modern women like to be thin, but they want to show their physical strength, not just the mental emotional, romantic context",Many women today have tried lower-fat diets once in their lives,ar,Arabic,1
0b6239c0ac,Generally pH scrubbing liquor fall range 5.0 6.0 additional reagent required maintain reactivity absorbent,pH scrubbing liquor fall range 5.0 6.0 additional reagent required,en,English,0
0395a20eba,"The discovery required quick, very substantial cooperation from the German government, which was difficult to obtain",The survey was quite simple easy government,el,Greek,2
cda2f93db4,"The third feature is the convergence and divergence of flows in state space, characteristics that characterize ordered and chaotic states, and this may be the most important for our future discussion.",The most important thing in our future discussion is the third function.,zh,Chinese,0
a97a31ea73,Very simply,In complicated way,en,English,2
b23c7636e6,But think of bread and butter,Just think about raisins and corn chips and nothing else,tr,Turkish,2
12c5c14cc4,So many seemingly contrary opposing factor combine make unique,It bland common place,en,English,2
77d217182f,A flow of savings is necessary to accumulate a stock of wealth¡Xthe general rule is that someone who saves will have no wealth.,You usually end up with money no matter what.,ur,Urdu,2
3faee47781,Look item picturesque open-air market Sa Penya Ibiza Town wider selection bustling covered central market newer part town carrer d'Extremadura,The newer part town wider selection,en,English,0
6d808f865a,In fact sloping shoulder noticeable feature new clothes Dior era coming immediately wake Joan Crawford/Rosalind Russell period vigorous shoulder padding,Everyone embraced end shoulder pad craze,en,English,1
33aef66aa2,In case must rely survey approach estimate WTP usually variant contingent valuation approach generally involves directly questioning respondent WTP hypothetical market situation,Hypothetical market situation uniform across respondent,en,English,2
dc4648f952,If there was something I could do,I can one,tr,Turkish,0
42bf5f5cd7,Then time spill vase Mrs. Inglethorp 's bedroom nose I cried,You mean near constantly,en,English,0
5fe998674a,"We also give special importance to plays directly related to various topics of history, literature, social science.","Among other things, we turn to historical plays",ru,Russian,0
c9799eac41,Founded Alexander Great Mediterranean coast 322 b.c Alexandria capital Egypt Ptolemaic era,Alexandria capital Egypt Ptolemaic era founded 322 b.c Alexander Great,en,English,0
315afae5a2,A few hundred heroic troops led by Leonidas of Sparta delayed a huge Persian army passing Thermopylae long enough for the Athenians to evacuate the island of Salamis,The Spartans killed many Persian soldiers at Thermopylae,el,Greek,1
271577ac39,yeah well losing mean 'm 'm originally Saint Louis Saint Louis Cardinals uh mostly losing team,The losing streak Cardinals jumped season,en,English,1
10f8949ba8,Case files may need to be translated for clients reading a language other than English,Case files can be put in Chinese Russian language,tr,Turkish,1
726c22a159,yeah 's got first got chill heard radio first time started bombing,When I heard radio I got chill beginning bombing,en,English,0
04ec4d4400,"If there were, do",I knew there was doing,de,German,2
c6ec139d23,Riddles are also fun and educational.,Riddles are two things.,bg,Bulgarian,0
45d8f28933,long guess 's see raised New York guess n't long growing season,I suppose shorter growing season,en,English,0
e9f64ae055,Woodward is probably the best looking psychic we'll ever get,Woodward provides insight into Colin Powell's personal life and reveals many secrets in his latest book,ar,Arabic,1
f34c206031,n't mean thing know 's like might standing somewhere right like let 's say 're go know 're driving 're driving back home 's late night stop one know twenty four hour know gas station joint,Some driver stop 24 hour station night,en,English,0
fe2dbd7d1a,upwards mile Washington one favorite place visit uh daughter life Arlington go visit love get bike trail either ride bike oh gosh ride bike practically way southern Virginia,My daughter n't located near bike trail,en,English,2
4f7bde8287,"There, less than three miles away, was a patch of land¡Xan uneven wall of bright green that filled the western horizon.",A lush scenery is in front of you.,zh,Chinese,0
9a9ba7206b,a pardon,Excuse,en,English,0
ef14def26b,Managing better requires agency rely upon sound financial program information,Agencies need sound financial program information good management,en,English,0
460c925641,'s starter,He one always starting,en,English,2
486fbc82bc,"They were positioned around the North Tower's mezzanine level, directing civilians to leave stairwells A and C to evacuate down the escalators to the concourse.",They told people to take the elevator to a higher floor.,vi,Vietnamese,2
c946626319,know know go Adam worse food God still somehow make u able still live think 's miracle 're still alive many generation well last couple processed food know mean n't know like like like able eat really healthy know saying guess 'm going wait millennium think though n't think 're going restore earth know think Jesus one make earth restored,I like able eat real healthy,en,English,0
5a04021fe7,Vrenna looked smiled,Vreanna wore pleased expression saw,en,English,0
0212463b3d,The pattern was repeated century later when Moors invoked Almohads for aid 1151,The Moors received economic aid from the Almohads,fr,French,1
629f1d8727,Finish someone yelled,Keep going someone yelled,en,English,2
47a08836f8,Two economist Virginia Commonwealth University -- yes economist time making plausible argument -- studied million auto-accident claim filed 1989 1993,Researchers substituted data jello ingestion auto collision work,en,English,1
17507339d8,"But this glimmer of devotion is omitted in the review, leaving the reader none the wiser than before.",The review does not cover key information from the dedication.,bg,Bulgarian,0
81be4be9f2,On the pilot's opinion the helicopter was standing still see the interview Police New York March 12 Aviation,An interview conducted with the New York police chief,fr,French,1
8023624bb8,"It happens, of course, that British English and North American accents are pronounced, and someone who has spent time listening to them knows some of them are mutually intelligible.","North American and British dialects are exactly the same, and people can tell the difference between them",ar,Arabic,2
35afb2c854,There mean destroying dare keep,He keep,en,English,2
18ad09d848,iii Program Letter 1998-1 published February 12 1998 called upon LSC recipient analyze progress made toward development legal service model envisioned state planner,All model subject analysis,en,English,0
896171ee8e,The dominant Mendelian gene f easily selects once correct environmental conditions arose,The right environmental conditions dominant Mendelian gene never emerged,es,Spanish,2
e5a39d4ad9,"Brian in Plano, Texas, how are you today?",How's your day going?,bg,Bulgarian,0
fc291c20a8,uh take much time away kid,Leaves plenty time kid,en,English,2
37848bad8f,TABLE A. TOTAL MERCURY CERTIFICATES ALLOCATED OR AUCTIONED FOR EGUS,Mercury may be 10 ppm,de,German,1
55ead12b27,Continue along Quai Saint-Nicolas Mus e Alsacien num ?ber 23 group 16th- 17th-century house appropriate colorful collection Alsatian folklore,The house 16th century quite colorful,en,English,1
f8cef26fea,She good mistress sir,She bad mistress,en,English,2
795dec954b,A profile crown Chris Rock The Funniest Man America,A profile crown Chris Rock Funniest Man America many disagree,en,English,1
196cf2beb5,It seems way polytheism monotheism useful concept represents missing link evolutionary process,It transitions polytheism to monotheism,de,German,1
afa9157b01,An inmate returned guided tour surprisingly nostalgic said food best eaten hotels San Francisco,Everyone agree terrible food,es,Spanish,2
57ad2f9687,The case law whole body unto,The criminal law whole body unto,en,English,2
a937bd90a8,3 Dare rise occasion like Raskolnikov reject petty rule govern lesser men,Would rise defeat evil lord town,en,English,1
1e1297c356,Julius nodded gravely,Julius love ask question,en,English,1
507ac57b66,Kutchins Kirk cite particularly amusing example Robert Spitzer man charge DSM-III sitting committee included wife process composing criteria-set Masochistic Personality Disorder -- disease suggested never made DSM-III-R revised edition,Robert Spitzer man running DSM-III,en,English,0
221b623797,This usage point yadda yadda yadda 's larger social It suggests ever-larger percentage content everyday communication correctly anticipated -- probably owing part sheer repetition word argument various public medium,It say bigger percentage content communication expected,en,English,0
83d1a4bc2e,"No one knows that sports are played on a playing field, one against a wall and two against a net.",Confusing rulebook outlines every possible regulation of the sport,tr,Turkish,2
46fb106180,"Children will enjoy the Cite de la Mer 37 Rue de l'Asile Thomas, exhibits on the history of shipbuilding, the fishing industry, and how tides and shipping shape the beach.",Children will love the exhibits about the boats,ar,Arabic,0
2ecdd486a7,Gore Clinton 's lackey six year,Gore away Clinton six year,en,English,2
45371d3505,Each working group met several time develop recommendation change legal service delivery system,Each working met discus change legal service delivery system,en,English,0
1479cf3d85,He also private practice,He private public practice well business focus,en,English,1
12a430d9d1,"Relajo also describes mocking relationship, mutual teasing, laughter, tension eliminated, reason tensions disperse",Relajo told jokes,de,German,0
1ff75d5f60,"The name of the currency related to other weights is ouguiya (Mauritania), meaning ""ounce"".",There is a connection between currency names and weight names.,zh,Chinese,0
cdfd9f332a,Howard Berman California influential Democrat House International Relations Committee,Howard Berman Democrat House,en,English,0
3369dc3130,The Congress also told LSC could continue fund grantee presumptively must begin distribute fund competitive basis,Congress told LSC run business affair,en,English,0
3c49b155b2,Look for coconut rum and other fruit rum because the types are numerous and enormous,Fruit made tropical fruit,ar,Arabic,1
386e7a7fca,Many PAPD officers located on the ground floor of the complex helped evacuate manned PAPD counter 5 WTC assisted command post foyers,These officers were tasked with operating radio equipment,de,German,1
5bac3d679d,I try to write everything down.,My purpose is to document things.,zh,Chinese,0
fd2fb94dfc,However can also plan visit emergency service can serve convenient time effective information uninjured people drink excessively,People with alcohol problems allowed to go to emergency,fr,French,2
a59c372c6a,"She had been watching him with shining eyes, but at the sight of his irritated face and deep frown, her own expression changed.",Her expression changed after seeing his face.,bg,Bulgarian,0
9ae287025e,Only Bradley opposed ethanol subsidy until the other day,Bradley opposes state aid,tr,Turkish,0
f19cc5b9ee,really nice compromise especially felt like still living house still couch bed really helped lot lot comfortable n't,Having furniture house made much comfortable Yet still able get assistance needed it.They check two three time day give medication also,en,English,1
f3fab803bd,Pray seated mademoiselle,Please n't seat miss,en,English,2
61900ec484,Imagine difference smoking cigarette injecting pure nicotine directly vein,Picture injecting nicotine vein compared smoking cigarette,en,English,0
e85326ef46,Challenges Restore Public Confidence,Public confidence difficult reestablish,en,English,0
526384ceaa,Have got '',Did catch redhanded,en,English,1
8c832df2eb,yeah student 'm money,I 'm student I need money I get,en,English,0
c75ad7d81a,Visigoths sack Rome,Rome invaded Visigoths,en,English,0
46098d434f,Apartment ... twenty-one B apparently,Apartment 22C apparently,en,English,2
4329f185ab,um 've visited Wyoming area 'm sure exactly Dances Wolves filmed,I n't know even though I visited area,en,English,0
3d4b1a74a7,Many see the promotion as nothing more than a grand gesture of the rich.,Some people think that volunteering is something rich people do.,sw,Swahili,0
c0ff6496b7,well think got agree,I could agree,en,English,2
3706506df5,Outside set manicured garden remains Abbey Holyrood,The Abbey Holyrood located outside among lovely garden,en,English,0
593c89ed8e,Maybe sense behavior Pippens Iversons world defensible,Pippens Iverson penguin,en,English,2
c3a42cc90f,yeah well started uh studying mathematics basically really good high school,I also straight-A student,en,English,1
db1e68e9f6,We done spectacularly,We done marketing change spectacularly fourth quarter shown increase profit margin three-fold,en,English,1
14b7eb9807,It was messy,I made a mistake,fr,French,0
35348c4fcd,AC Green 's pretty good,AC Green also solid player,en,English,0
2914ab4042,Further given dynamic environment agency face employee need incentive training support help continually learn adapt,Welbeck 's CEO told committee necessary ensure employee trained prepared compensated way enabled react shifting market,en,English,1
2d59595d71,The man looked girl,The girl man 's daughter,en,English,1
478e310108,'s college graduate type guy 's 's entrepreneur give practical financial advice car know nothing college level basic stuff name Bruce Williams 's national radio uh n't know would might want whatever radio talk show 's channel 's uh 's five seventy,entrepreneur give people financial advice real estate n't know anything car,en,English,2
84dcc46abd,yeah right right yeah know uh remember college day,Back I college I well,en,English,0
fc8b2336a2,"Oh, but--with your permission--there really is nothing to fear from the bishop colonel.",Perhaps Colonel Bishop had nothing to gain.,sw,Swahili,0
7501c52e51,n't watch TV,They watched movie,en,English,1
b8199ce153,Tumeiri refused to accept any disciplinary measures.,"According to Tumeiri, he was not disciplined.",bg,Bulgarian,0
7c1daca11a,It was revealed that he had allies on both sides of the border.,He had Confederate supporters on only one side of the border.,bg,Bulgarian,2
2f64d4f23a,hologram make thing uh mean sometimes sometimes 's funny sometimes 's uh know 's something pas time watch football,We nothing stare wall til game start,en,English,2
06aea2a73c,See that strange little beast over there?,I can't see the curious little beast.,sw,Swahili,2
a8b8e21f18,"Since 1996, the household asset-income ratio has risen rapidly, reaching a peak of 6.4 in 1999",Last year the house earned $10000 more,tr,Turkish,1
9adb987059,Kicked house 16 called Suzie day Roy went Delhi architecture school supporting selling empty milk bottle say beer bottle,Roy sell bottle make money,en,English,0
30e54e5b44,"That's why hollow walls, broken doors, shaky balustrades feel cheated",We happy hollow walls thin doors,de,German,0
5d5df458b7,"There seems to be a way station between polytheism and monotheism, a useful concept that provides the missing link in the evolutionary process.",It is the missing link between polytheism and monotheism.,ur,Urdu,0
bcd15ce20b,Dirt mound surrounded pit spectator stood five six people deep around edge pit,There pile around hole,en,English,0
4843b46a67,'s uh way,There way,en,English,0
5fd4435db6,The relationship between rights and freedom is reversed,You can have rights without freedom,fr,French,1
a48707efb9,right war,Before war started,en,English,2
20eaf4860f,professor go 're going see professor know 're going see TA know uh,The professor n't really care student,en,English,1
8ec151d865,It nice reminded people remember,It nice people remember,en,English,0
5d0f91d0fe,"When Urban left Vietnam only recently married, said JoAnn",JoAnn Urban came to celebrate 50th wedding anniversary when Vietnam party,fr,French,2
ea669bc0f5,"Steve Harris, a molecular biologist from Texas had visited us.",Steve was visiting California to study new specimens.,sw,Swahili,1
e198126b37,eh eh downhill skies country,We don't like skiing so we only buy materials to play bowling,es,Spanish,2
f3fde10916,'re almost five hundred month one bedroom place,The one bedroom unit usually one bathroom,en,English,1
839b1ae927,We still espouse God-given right human being use environment benefit say Barrett Duke Southern Baptists,Barrett Duke terrorist Southern Baptists,en,English,2
8dd996adb1,rider bound stallion across latin word caballus horse,Horsemen known as infantrymen used to defend fix position,fr,French,2
f54c0489ee,think Buffalo coming team 're going 're showing real promise next uh year,Buffalo showing real promise next year I think coming team,en,English,0
7da1f41a53,"Last year, only 20% of our alumni contributed to the school, down from 14% in 1990.",17% of our alumni contributed to the school three years ago.,bg,Bulgarian,1
f05dd5ae50,pretty good newspaper uh-huh,I think decent newspaper comic section favorite,en,English,1
9285a3c471,"But in many ways, it¡¦s as if the son of a planter was the son of a man whose property","Father has 2,000 acres of farmland",ru,Russian,1
f608626f45,"The agency was first opened serving Lancaster, York and Reading",The agency's resources were limited to serving the three primary cities,ar,Arabic,1
0039e05612,The liberation old European colony created basis postwar independence movement proclaiming Japanese slogan Asia Asians,The liberation old European colony n't solely responsible postwar independence movement,en,English,1
05c31c97b4,"This is a demand curve, which depends on the condition that the price does not change, in which case no mailer will move to WorkShared.",The demand curve will not change this month.,hi,Hindi,1
f3a40ee4a8,This man claim robbed en route stranded without money plane ticket airport somewhere Europe Middle East,He claimed robbed able get away without losing anything,en,English,2
e2aba6bcdf,When two nation divided France got 54 sq km 21 sq mile Holland agreed take 41 sq km 16 sq mile included important salt pond near Dutch capital Philipsburg,France ended getting salt pound,en,English,0
bfdd4d669d,"If Esperanto aspires to become a real language, it must begin to act as if it were one, and before long, it will begin to suffer Weaknesses Natural languages ??suffer from the sclerosis of polysemy..",Esperanto is a real language that actually has the weaknesses of other languages,ar,Arabic,2
d1bacfae88,One person did not expect that the organization's representative would be threatening. Shouting and shouting loudly at the sitting secretary of labor of the United States.,No one expected that the representatives of the organization would cheer.,th,Thai,0
ffb16f082d,n't call immigrant anymore back granddaddy 's day,They never called immigrant,en,English,2
16889b6998,Mexican artist and printmaker Jos? Guadalupe Posada began creating calaveras in his spare time in the late nineteenth century.,Jose Guadalupe Posada began making human skulls or calaveras when he became fascinated with the human figure in the late nineteenth century.,hi,Hindi,1
00231917be,Hersheimmer `` WELL '' said Tuppence recovering `` really seems though meant '' Carter nodded,It destiny,en,English,0
b0ff69ae4c,We make simulacrum mandrake -- like manicurist barber shop,The manicurist great work,en,English,1
63beaa851a,It's like But you have to look here look here it gives me three different places look computer,He had no idea to search,el,Greek,2
f6090f073a,Do we know what we are going to say?,I know we don't know what we're going to say.,zh,Chinese,2
e5ad37ba94,It may best way read text year ahead magnifying glass looking glass -- prism discern political culture produced Nixon share,Many thing shared Nixon culture,en,English,1
75b855fc71,Czesiek suitable experience matter,The Czesiek plenty experience,en,English,0
caf47427aa,The roadless Na Pali Coast located heavenly northern coastline one of the most difficult and majestic hikes in the world see page 71,The Na Pali Coast one of the most difficult and beautiful hikes in the world,fr,French,0
84c72014ab,okay think hang n't think anything else,We need wait tell u,en,English,2
2fc0342d03,There are nationalities ethnic groups so self-confident so smug insults ethnic character bounce off them like rocks elephant they adopted as a subject of amusement pride,Ethnic groups all ashamed of themselves,fr,French,2
72bf99e243,I immediately started training with two other guys who were in the same place,Two guys were preparing to work in the store,ru,Russian,1
b8a81b995c,um-hum right state,What state,en,English,0
5385b2857f,They found new object affection,They love new sport car,en,English,1
445ddedd66,People make two justified complaint Slate 60 ranking America 's largest contributor charity,Slate 60 rank American charity contribution,en,English,0
27a08fe752,Other village much le developed therein lie essence many delight,The village greatly developed,en,English,2
d98eb7d8a5,"If the others go, I will get dizzy",Today five degrees above seasonal average,es,Spanish,1
